Home Aurelia Icon Audit (manual list, all sizes/contexts)
Root: HomeAurelia-Full-Pack/Core/HomeAurelia-Icons
Columns: path	status	px	visible_ratio	near_black_ratio	electric_blue_ratio	flags
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/devices/image-x-generic.png	OK	64x64	0.8267	0.2466	0.0475	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/devices/video-x-generic.png	OK	64x64	0.8267	0.2448	0.0473	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/devices/start-here-kde.png	OK	64x64	0.8267	0.2481	0.0289	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/status/accessories-calculator.png	OK	64x64	0.8267	0.2194	0.0387	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/status/accessories-text-editor.png	OK	64x64	0.8267	0.2463	0.0304	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/status/audio-x-generic.png	OK	64x64	0.8267	0.2318	0.0369	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/status/bluetooth.png	OK	64x64	0.8267	0.2395	0.0133	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/status/computer.png	OK	64x64	0.8267	0.2431	0.0416	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/status/dialog-question.png	OK	64x64	0.8267	0.2510	0.0210	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/status/drive-harddisk.png	OK	64x64	0.8267	0.2277	0.0405	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/status/folder-documents.png	OK	64x64	0.8267	0.2286	0.0517	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/status/folder-downloads.png	OK	64x64	0.8267	0.2552	0.0100	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/status/folder-home.png	OK	64x64	0.8267	0.2398	0.0443	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/status/folder-music.png	OK	64x64	0.8267	0.2318	0.0369	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/status/folder-pictures.png	OK	64x64	0.8267	0.2466	0.0475	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/status/folder-videos.png	OK	64x64	0.8267	0.2448	0.0473	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/status/internet-mail.png	OK	64x64	0.8267	0.2442	0.0319	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/status/internet-web-browser.png	OK	64x64	0.8267	0.2239	0.0558	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/status/network-firewall.png	OK	64x64	0.8267	0.2194	0.0520	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/status/network-wireless.png	OK	64x64	0.8267	0.2380	0.0248	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/status/office-calendar.png	OK	64x64	0.8267	0.2171	0.0419	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/status/preferences-system.png	OK	64x64	0.8267	0.2442	0.0384	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/status/system-settings.png	OK	64x64	0.8267	0.2442	0.0384	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/status/system-shutdown.png	OK	64x64	0.8267	0.2129	0.0360	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/status/system-reboot.png	OK	64x64	0.8267	0.2188	0.0381	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/status/system-software-install.png	OK	64x64	0.8267	0.2552	0.0100	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/status/user-trash.png	OK	64x64	0.8267	0.2425	0.0431	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/status/utilities-terminal.png	OK	64x64	0.8267	0.2336	0.0443	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/status/user-trash-full.png	OK	64x64	0.8267	0.2425	0.0443	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/status/user.png	OK	64x64	0.8267	0.2380	0.0266	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/status/text-x-generic.png	OK	64x64	0.8267	0.2286	0.0517	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/status/image-x-generic.png	OK	64x64	0.8267	0.2466	0.0475	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/status/video-x-generic.png	OK	64x64	0.8267	0.2448	0.0473	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/status/start-here-kde.png	OK	64x64	0.8267	0.2481	0.0289	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/mimetypes/accessories-calculator.png	OK	64x64	0.8267	0.2194	0.0387	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/mimetypes/accessories-text-editor.png	OK	64x64	0.8267	0.2463	0.0304	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/mimetypes/audio-x-generic.png	OK	64x64	0.8267	0.2318	0.0369	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/mimetypes/bluetooth.png	OK	64x64	0.8267	0.2395	0.0133	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/mimetypes/computer.png	OK	64x64	0.8267	0.2431	0.0416	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/mimetypes/dialog-question.png	OK	64x64	0.8267	0.2510	0.0210	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/mimetypes/drive-harddisk.png	OK	64x64	0.8267	0.2277	0.0405	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/mimetypes/folder-documents.png	OK	64x64	0.8267	0.2286	0.0517	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/mimetypes/folder-downloads.png	OK	64x64	0.8267	0.2552	0.0100	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/mimetypes/folder-home.png	OK	64x64	0.8267	0.2398	0.0443	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/mimetypes/folder-music.png	OK	64x64	0.8267	0.2318	0.0369	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/mimetypes/folder-pictures.png	OK	64x64	0.8267	0.2466	0.0475	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/mimetypes/folder-videos.png	OK	64x64	0.8267	0.2448	0.0473	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/mimetypes/internet-mail.png	OK	64x64	0.8267	0.2442	0.0319	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/mimetypes/internet-web-browser.png	OK	64x64	0.8267	0.2239	0.0558	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/mimetypes/network-firewall.png	OK	64x64	0.8267	0.2194	0.0520	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/mimetypes/network-wireless.png	OK	64x64	0.8267	0.2380	0.0248	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/mimetypes/office-calendar.png	OK	64x64	0.8267	0.2171	0.0419	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/mimetypes/preferences-system.png	OK	64x64	0.8267	0.2442	0.0384	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/mimetypes/system-settings.png	OK	64x64	0.8267	0.2442	0.0384	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/mimetypes/system-shutdown.png	OK	64x64	0.8267	0.2129	0.0360	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/mimetypes/system-reboot.png	OK	64x64	0.8267	0.2188	0.0381	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/mimetypes/system-software-install.png	OK	64x64	0.8267	0.2552	0.0100	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/mimetypes/user-trash.png	OK	64x64	0.8267	0.2425	0.0431	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/mimetypes/utilities-terminal.png	OK	64x64	0.8267	0.2336	0.0443	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/mimetypes/user-trash-full.png	OK	64x64	0.8267	0.2425	0.0443	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/mimetypes/user.png	OK	64x64	0.8267	0.2380	0.0266	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/mimetypes/text-x-generic.png	OK	64x64	0.8267	0.2286	0.0517	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/mimetypes/image-x-generic.png	OK	64x64	0.8267	0.2466	0.0475	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/mimetypes/video-x-generic.png	OK	64x64	0.8267	0.2448	0.0473	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/mimetypes/start-here-kde.png	OK	64x64	0.8267	0.2481	0.0289	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/categories/accessories-calculator.png	OK	64x64	0.8267	0.2194	0.0387	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/categories/accessories-text-editor.png	OK	64x64	0.8267	0.2463	0.0304	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/categories/audio-x-generic.png	OK	64x64	0.8267	0.2318	0.0369	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/categories/bluetooth.png	OK	64x64	0.8267	0.2395	0.0133	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/categories/computer.png	OK	64x64	0.8267	0.2431	0.0416	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/categories/dialog-question.png	OK	64x64	0.8267	0.2510	0.0210	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/categories/drive-harddisk.png	OK	64x64	0.8267	0.2277	0.0405	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/categories/folder-documents.png	OK	64x64	0.8267	0.2286	0.0517	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/categories/folder-downloads.png	OK	64x64	0.8267	0.2552	0.0100	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/categories/folder-home.png	OK	64x64	0.8267	0.2398	0.0443	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/categories/folder-music.png	OK	64x64	0.8267	0.2318	0.0369	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/categories/folder-pictures.png	OK	64x64	0.8267	0.2466	0.0475	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/categories/folder-videos.png	OK	64x64	0.8267	0.2448	0.0473	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/categories/internet-mail.png	OK	64x64	0.8267	0.2442	0.0319	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/categories/internet-web-browser.png	OK	64x64	0.8267	0.2239	0.0558	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/categories/network-firewall.png	OK	64x64	0.8267	0.2194	0.0520	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/categories/network-wireless.png	OK	64x64	0.8267	0.2380	0.0248	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/categories/office-calendar.png	OK	64x64	0.8267	0.2171	0.0419	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/categories/preferences-system.png	OK	64x64	0.8267	0.2442	0.0384	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/categories/system-settings.png	OK	64x64	0.8267	0.2442	0.0384	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/categories/system-shutdown.png	OK	64x64	0.8267	0.2129	0.0360	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/categories/system-reboot.png	OK	64x64	0.8267	0.2188	0.0381	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/categories/system-software-install.png	OK	64x64	0.8267	0.2552	0.0100	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/categories/user-trash.png	OK	64x64	0.8267	0.2425	0.0431	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/categories/utilities-terminal.png	OK	64x64	0.8267	0.2336	0.0443	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/categories/user-trash-full.png	OK	64x64	0.8267	0.2425	0.0443	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/categories/user.png	OK	64x64	0.8267	0.2380	0.0266	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/categories/text-x-generic.png	OK	64x64	0.8267	0.2286	0.0517	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/categories/image-x-generic.png	OK	64x64	0.8267	0.2466	0.0475	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/categories/video-x-generic.png	OK	64x64	0.8267	0.2448	0.0473	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/categories/start-here-kde.png	OK	64x64	0.8267	0.2481	0.0289	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/emblems/accessories-calculator.png	OK	64x64	0.8267	0.2194	0.0387	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/emblems/accessories-text-editor.png	OK	64x64	0.8267	0.2463	0.0304	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/emblems/audio-x-generic.png	OK	64x64	0.8267	0.2318	0.0369	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/emblems/bluetooth.png	OK	64x64	0.8267	0.2395	0.0133	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/emblems/computer.png	OK	64x64	0.8267	0.2431	0.0416	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/emblems/dialog-question.png	OK	64x64	0.8267	0.2510	0.0210	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/emblems/drive-harddisk.png	OK	64x64	0.8267	0.2277	0.0405	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/emblems/folder-documents.png	OK	64x64	0.8267	0.2286	0.0517	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/emblems/folder-downloads.png	OK	64x64	0.8267	0.2552	0.0100	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/emblems/folder-home.png	OK	64x64	0.8267	0.2398	0.0443	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/emblems/folder-music.png	OK	64x64	0.8267	0.2318	0.0369	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/emblems/folder-pictures.png	OK	64x64	0.8267	0.2466	0.0475	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/emblems/folder-videos.png	OK	64x64	0.8267	0.2448	0.0473	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/emblems/internet-mail.png	OK	64x64	0.8267	0.2442	0.0319	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/emblems/internet-web-browser.png	OK	64x64	0.8267	0.2239	0.0558	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/emblems/network-firewall.png	OK	64x64	0.8267	0.2194	0.0520	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/emblems/network-wireless.png	OK	64x64	0.8267	0.2380	0.0248	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/emblems/office-calendar.png	OK	64x64	0.8267	0.2171	0.0419	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/emblems/preferences-system.png	OK	64x64	0.8267	0.2442	0.0384	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/emblems/system-settings.png	OK	64x64	0.8267	0.2442	0.0384	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/emblems/system-shutdown.png	OK	64x64	0.8267	0.2129	0.0360	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/emblems/system-reboot.png	OK	64x64	0.8267	0.2188	0.0381	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/emblems/system-software-install.png	OK	64x64	0.8267	0.2552	0.0100	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/emblems/user-trash.png	OK	64x64	0.8267	0.2425	0.0431	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/emblems/utilities-terminal.png	OK	64x64	0.8267	0.2336	0.0443	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/emblems/user-trash-full.png	OK	64x64	0.8267	0.2425	0.0443	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/emblems/user.png	OK	64x64	0.8267	0.2380	0.0266	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/emblems/text-x-generic.png	OK	64x64	0.8267	0.2286	0.0517	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/emblems/image-x-generic.png	OK	64x64	0.8267	0.2466	0.0475	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/emblems/video-x-generic.png	OK	64x64	0.8267	0.2448	0.0473	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/64x64/emblems/start-here-kde.png	OK	64x64	0.8267	0.2481	0.0289	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/apps/accessories-calculator.png	OK	128x128	0.8045	0.2630	0.0507	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/apps/accessories-text-editor.png	OK	128x128	0.8045	0.2914	0.0281	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/apps/audio-x-generic.png	OK	128x128	0.8045	0.2752	0.0366	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/apps/bluetooth.png	OK	128x128	0.8045	0.2832	0.0095	NO_ELECTRIC_BLUE
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/apps/computer.png	OK	128x128	0.8045	0.2875	0.0310	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/apps/dialog-question.png	OK	128x128	0.8045	0.2963	0.0219	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/apps/drive-harddisk.png	OK	128x128	0.8045	0.2714	0.0294	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/apps/folder-documents.png	OK	128x128	0.8045	0.2725	0.0464	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/apps/folder-downloads.png	OK	128x128	0.8045	0.3014	0.0106	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/apps/folder-home.png	OK	128x128	0.8045	0.2843	0.0419	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/apps/folder-music.png	OK	128x128	0.8045	0.2752	0.0366	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/apps/folder-pictures.png	OK	128x128	0.8045	0.2887	0.0392	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/apps/folder-videos.png	OK	128x128	0.8045	0.2887	0.0528	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/apps/internet-mail.png	OK	128x128	0.8045	0.2848	0.0347	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/apps/internet-web-browser.png	OK	128x128	0.8045	0.2681	0.0489	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/apps/network-firewall.png	OK	128x128	0.8045	0.2604	0.0483	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/apps/network-wireless.png	OK	128x128	0.8045	0.2803	0.0226	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/apps/office-calendar.png	OK	128x128	0.8045	0.2596	0.0464	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/apps/preferences-system.png	OK	128x128	0.8045	0.2885	0.0326	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/apps/system-settings.png	OK	128x128	0.8045	0.2885	0.0326	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/apps/system-shutdown.png	OK	128x128	0.8045	0.2560	0.0347	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/apps/system-reboot.png	OK	128x128	0.8045	0.2611	0.0353	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/apps/system-software-install.png	OK	128x128	0.8045	0.3014	0.0106	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/apps/user-trash.png	OK	128x128	0.8045	0.2877	0.0376	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/apps/utilities-terminal.png	OK	128x128	0.8045	0.2746	0.0472	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/apps/user-trash-full.png	OK	128x128	0.8045	0.2877	0.0393	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/apps/user.png	OK	128x128	0.8045	0.2845	0.0255	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/apps/text-x-generic.png	OK	128x128	0.8045	0.2725	0.0464	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/apps/image-x-generic.png	OK	128x128	0.8045	0.2887	0.0392	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/apps/video-x-generic.png	OK	128x128	0.8045	0.2887	0.0528	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/apps/start-here-kde.png	OK	128x128	0.8045	0.2933	0.0269	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/places/accessories-calculator.png	OK	128x128	0.8045	0.2630	0.0507	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/places/accessories-text-editor.png	OK	128x128	0.8045	0.2914	0.0281	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/places/audio-x-generic.png	OK	128x128	0.8045	0.2752	0.0366	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/places/bluetooth.png	OK	128x128	0.8045	0.2832	0.0095	NO_ELECTRIC_BLUE
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/places/computer.png	OK	128x128	0.8045	0.2875	0.0310	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/places/dialog-question.png	OK	128x128	0.8045	0.2963	0.0219	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/places/drive-harddisk.png	OK	128x128	0.8045	0.2714	0.0294	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/places/folder-documents.png	OK	128x128	0.8045	0.2725	0.0464	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/places/folder-downloads.png	OK	128x128	0.8045	0.3014	0.0106	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/places/folder-home.png	OK	128x128	0.8045	0.2843	0.0419	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/places/folder-music.png	OK	128x128	0.8045	0.2752	0.0366	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/places/folder-pictures.png	OK	128x128	0.8045	0.2887	0.0392	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/places/folder-videos.png	OK	128x128	0.8045	0.2887	0.0528	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/places/internet-mail.png	OK	128x128	0.8045	0.2848	0.0347	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/places/internet-web-browser.png	OK	128x128	0.8045	0.2681	0.0489	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/places/network-firewall.png	OK	128x128	0.8045	0.2604	0.0483	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/places/network-wireless.png	OK	128x128	0.8045	0.2803	0.0226	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/places/office-calendar.png	OK	128x128	0.8045	0.2596	0.0464	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/places/preferences-system.png	OK	128x128	0.8045	0.2885	0.0326	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/places/system-settings.png	OK	128x128	0.8045	0.2885	0.0326	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/places/system-shutdown.png	OK	128x128	0.8045	0.2560	0.0347	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/places/system-reboot.png	OK	128x128	0.8045	0.2611	0.0353	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/places/system-software-install.png	OK	128x128	0.8045	0.3014	0.0106	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/places/user-trash.png	OK	128x128	0.8045	0.2877	0.0376	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/places/utilities-terminal.png	OK	128x128	0.8045	0.2746	0.0472	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/places/user-trash-full.png	OK	128x128	0.8045	0.2877	0.0393	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/places/user.png	OK	128x128	0.8045	0.2845	0.0255	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/places/text-x-generic.png	OK	128x128	0.8045	0.2725	0.0464	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/places/image-x-generic.png	OK	128x128	0.8045	0.2887	0.0392	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/places/video-x-generic.png	OK	128x128	0.8045	0.2887	0.0528	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/places/start-here-kde.png	OK	128x128	0.8045	0.2933	0.0269	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/actions/accessories-calculator.png	OK	128x128	0.8045	0.2630	0.0507	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/actions/accessories-text-editor.png	OK	128x128	0.8045	0.2914	0.0281	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/actions/audio-x-generic.png	OK	128x128	0.8045	0.2752	0.0366	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/actions/bluetooth.png	OK	128x128	0.8045	0.2832	0.0095	NO_ELECTRIC_BLUE
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/actions/computer.png	OK	128x128	0.8045	0.2875	0.0310	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/actions/dialog-question.png	OK	128x128	0.8045	0.2963	0.0219	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/actions/drive-harddisk.png	OK	128x128	0.8045	0.2714	0.0294	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/actions/folder-documents.png	OK	128x128	0.8045	0.2725	0.0464	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/actions/folder-downloads.png	OK	128x128	0.8045	0.3014	0.0106	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/actions/folder-home.png	OK	128x128	0.8045	0.2843	0.0419	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/actions/folder-music.png	OK	128x128	0.8045	0.2752	0.0366	
HomeAurelia-Full-Pack/Core/HomeAurelia-Icons/128x128/actions/folder-pictures.png	OK	128x128	0.8045	0.2887	0.0392	
